NOM_ENT,NOM_MUN,COM_ID,dec_lon,dec_lat,NOM_LOC,unidad_pesca,prop_ocupada,prop_hogares,LOC,PC1,PCA_norm,region
Oaxaca,San Pedro Tapanatepec,20_327_277,-94.20139861111112,16.410529722222222,Che Velázquez [Colonia],0,0.7647058823529411,1,10547,-0.1706236168153148,0.5385183153117096,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_1,-97.60854138888888,16.12989472222222,Villa de Tututepec,0,0.5475184794086589,0.06862745098039214,10548,0.6579591557373954,0.6610562723141198,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_2,-97.5116625,16.148656944444443,Santa María Acatepec,0,0.7785910338517841,0.6129032258064516,10549,0.6697053246863899,0.6627933969482473,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_3,-97.3991675,15.970666666666666,Agua Zarca,0,0.5403726708074534,0.19801980198019797,10550,0.36514182913037124,0.6177519240149285,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_5,-97.73300583333334,16.165896944444444,San Antonio Río Verde,0,0.5736434108527132,0.2682926829268293,10551,0.3830216399168852,0.6203961444331484,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_7,-97.35023944444444,15.954649166666666,El Cacalote,0.046511627906976744,0.5106382978723405,0.4375,10552,-0.24622027450233916,0.5273384304576719,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_8,-97.66650305555557,16.08807861111111,Camalotillo,0,0.5606060606060606,0.07999999999999996,10553,0.6975340239065599,0.6669089446779791,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_9,-97.68426500000001,16.154690833333333,La Cañada,0,0.5165165165165165,0.3152173913043478,10554,0.017143209536538778,0.5662868908314459,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_10,-97.69747777777778,16.069186944444443,Benito Juárez,0,0.6851145038167938,0.06716417910447758,10555,1.316090755837803,0.7583864418354768,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_11,-97.6290811111111,16.187940555555556,El Ciruelito,0,0.631578947368421,0.16666666666666663,10556,0.8621556897784033,0.6912546145162762,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_13,-97.64589666666667,15.985690277777778,El Corral,0.42857142857142855,0.5,0,10557,0.6536968027729778,0.6604259188460242,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_15,-97.55933444444445,16.077547777777777,Chacalapa,0,0.6290849673202614,0.23976608187134507,10558,0.7040778002560322,0.6678766946861946,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_16,-97.68028055555556,15.9701625,Chacahua,0.2777777777777778,0.6416861826697893,0.16901408450704225,10559,0.9605220964699399,0.7058018859693312,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_17,-97.73729416666667,16.042227500000003,Charco Redondo,0,0.5517241379310345,0.10606060606060608,10560,0.6031177085710515,0.6529458467568567,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_18,-97.52446361111112,16.16282972222222,Duva-Yoo,0,0.6708860759493671,0.3939393939393939,10561,0.5947729766034515,0.6517117559201718,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_19,-97.70895388888889,16.14899833333333,El Faisán,0,0.5527950310559007,0.30000000000000004,10562,0.22032975713773548,0.5963358675398529,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_20,-97.63824861111112,16.082866111111112,El Gachupín,0,0.7432432432432432,0.03448275862068961,10563,1.6582525706376599,0.8089882780535287,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_22,-97.43788361111112,16.126845,Santiago Jocotepec,1,0.6119909502262444,0.1283524904214559,10564,1.043269272520627,0.7180392510665219,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_23,-97.64359888888889,16.039784166666667,El Lagartero,0,0.6397058823529411,0.10526315789473684,10565,1.0236642659104676,0.7151398938307607,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_24,-97.595485,16.110597222222225,La Luz,0,0.5998563218390804,0.10177514792899411,10566,0.8408847319233003,0.6881088820615469,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_25,-97.4944525,16.171095555555556,El Mamey,0,0.6965517241379311,0.13749999999999996,10567,1.2298777911954328,0.7456365260704529,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_26,-97.47935166666667,16.02106611111111,La Soledad,0,0.5675675675675675,0.125,10568,0.6406813574920364,0.6585010826956301,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_27,-97.2538163888889,15.958510555555554,Hidalgo,0,0.615916955017301,0.1460674157303371,10569,0.8287757963649993,0.6863181083767204,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_29,-97.6154375,16.091199166666666,Palma Sola,0,0.5373134328358209,0.5208333333333333,10570,-0.2950669404425272,0.520114564781284,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_30,-97.59663305555556,16.030647777777776,La Pastoría,0.08163265306122448,0.5651162790697675,0.0703125,10571,0.754529702793201,0.6753379565764737,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_34,-97.43777361111111,16.013719444444444,Río Grande o Piedra Parada,0.0014245014245014246,0.5773759188187082,0.0692375109553024,10572,0.7991959227187455,0.6819435818899645,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_35,-97.64439694444445,16.08280027777778,San Felipe,0,0.5422343324250681,0.06481481481481477,10573,0.640422535607751,0.6584628058861448,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_36,-97.60946555555554,16.097324722222222,San Francisco de Abajo,0,0.7647058823529411,0.4693877551020408,10574,0.8906242499966939,0.6954647904015436,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_37,-97.57957138888888,16.136090555555555,San Francisco de Arriba,0,0.7,0.09876543209876543,10575,1.3237686396006836,0.7595219134160732,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_38,-97.69690805555555,16.095678888888887,San José del Progreso,0.013059701492537313,0.5730761582819646,0.2145305003427005,10576,0.4904298859270703,0.6362806009621587,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_39,-97.24552722222222,15.974654444444445,San José Manialtepec,0.03361344537815126,0.5459817729908865,0.1159420289855072,10577,0.5626577415728572,0.6469622783547896,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_40,-97.30250305555555,15.978325277777778,San Martín Caballero,0,0.6818181818181819,0.4774774774774775,10578,0.47974965013745435,0.6347011157045402,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_41,-97.60896249999999,16.06381916666667,San Miguel,0,0.5897435897435898,0.17816091954022983,10579,0.639954997855879,0.6583936623764874,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_42,-97.53120388888888,16.183454444444443,Santa Ana Tututepec,0,0.6341789052069426,0.48058252427184467,10580,0.24669062830061322,0.6002343402140446,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_43,-97.52980805555555,16.208418055555555,Santa Cruz Tututepec,0,0.6728880157170923,0.2939068100358423,10581,0.8043753918338594,0.682709566393562,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_44,-97.62337638888889,16.071603333333332,Santa Rosa de Lima,0.003246753246753247,0.5913773368943152,0.08684210526315794,10582,0.831018300139853,0.6866497491496684,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_45,-97.7174888888889,16.174237222222224,La Teja,0,0.6687116564417178,0.24444444444444446,10583,0.8834153071957815,0.6943986698493995,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_47,-97.39141666666667,15.947305555555555,El Venado,0.0625,0.6086956521739131,0.453125,10584,0.1926205436127947,0.5922379903838639,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_49,-97.70935138888889,16.08656722222222,San José Yugué,0,0.6538461538461539,0.3913043478260869,10585,0.5189024537751602,0.6404913695302384,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_52,-97.21662361111112,15.957080277777777,La Plata,0.16666666666666666,0.6274509803921569,0.23529411764705888,10586,0.7382008208230401,0.6729231008697921,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_53,-97.61482222222222,16.083759444444443,Playa Vieja,0,0.5897435897435898,0.5081967213114754,10587,-0.020131145969695896,0.5607744380945349,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_54,-97.28390416666666,15.952754444444444,San Isidro Llano Grande,0,0.6596736596736597,0.7049180327868853,10588,-0.08058930539062481,0.5518333647522269,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_59,-97.78238305555556,15.987224999999999,El Azufre,0.4482758620689655,0.7168674698795181,0.9675324675324676,10589,-0.24483415424382748,0.5275434218601777,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_63,-97.492715,16.027130555555555,Los Limones,0,0.6181818181818182,0.15384615384615385,10590,0.8240028068422061,0.6856122375762509,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_67,-97.70166388888889,16.09450111111111,San Marquitos,0,0.6622222222222223,0.13533834586466165,10591,1.070730911888121,0.7221005148237473,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_70,-97.54952972222222,15.986561388888887,El Zapotalito,0.3229166666666667,0.5744878957169459,0.08532423208191131,10592,0.8168471299218985,0.6845539944413105,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_71,-97.68120916666668,16.033958611111114,El Tlacuache,1,0.7244094488188977,0.08108108108108103,10593,1.6731287788384668,0.8111882998512947,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_73,-97.45356305555556,16.1109575,Plan de Reforma,0,0.7027027027027026,0.07894736842105265,10594,1.3762753745742426,0.7672870616253521,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_79,-97.53514916666667,15.970789722222221,Cerro Hermoso,0.2558139534883721,0.5632911392405063,0.18367346938775508,10595,0.5535575092866676,0.6456164576238546,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_82,-97.36204138888888,15.944215277777777,Roca Blanca,0,0.5,0.6666666666666667,10596,-0.7644192023775895,0.4507027097474238,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_110,-97.60201611111111,16.09984111111111,El Carnero,0,0.6181818181818182,0.1875,10597,0.7566936318576427,0.6756579770444807,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_132,-97.58260027777777,16.05713,La Concha,0,0.6111111111111112,0.5714285714285714,10598,-0.04484973102830492,0.55711884083448,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_133,-97.56669166666666,16.028244444444443,Los Llanos del Espinal,0,0.5147058823529411,0.203125,10599,0.23271104960845918,0.5981669197107032,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_137,-97.21162527777778,15.95666222222222,Las Palmas (Arena Amarilla Kilómetro 120),0,0.5813953488372092,0.1428571428571429,10600,0.6708114383068635,0.6629569785574182,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_138,-97.19850805555556,15.954011944444444,Rancho Nuevo,0,0.5,0.33333333333333337,10601,-0.09773785014953264,0.549297290252576,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_153,-97.7204225,16.1461725,Crucero del Faisán,0,0.5681818181818181,0.08333333333333337,10602,0.7269414661796254,0.6712579705281135,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_155,-97.71189277777778,16.11456,Las Brisas,0,0.6363636363636364,0.6666666666666667,10603,-0.11508259806135812,0.5467321995407706,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_160,-97.64813833333334,15.980484722222222,El Médano,0,0.5,0.5,10604,-0.4310785262635609,0.49999999999999994,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_177,-97.7257975,16.113624166666668,Minizundo,0,0.7647058823529411,0.33333333333333337,10605,1.1627390876407986,0.7357074763220139,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_186,-97.334015,15.951301666666666,San Antonio,0,0.5833333333333333,0.33333333333333337,10606,0.29907896359927505,0.6079819784596213,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_188,-97.55031861111111,16.087933333333332,La Tona Chacalapa,0,0.6857142857142857,0.07407407407407407,10607,1.3051267039696333,0.7567649834116492,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_192,-97.4422788888889,16.011876666666666,El Mirador,0,0.579345088161209,0.2321428571428571,10608,0.48247314119726126,0.6351038890199386,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_194,-97.58141111111111,16.07797,Chacalapa Abajo,0,0.5625,0.6,10609,-0.33347032162037193,0.5144351420037383,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_198,-97.48530583333333,16.175318055555557,San Vicente,1,0.5833333333333333,0.2857142857142857,10610,0.5920768583951036,0.6513130307378099,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_199,-97.24488,15.966918055555556,Alejo Peralta [Colonia],0,0.5758513931888545,0.0444444444444444,10611,0.8412419530780947,0.6881617110026697,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_203,-97.41072722222223,15.944796111111112,Playa la Encomienda,0,0.6666666666666667,1,10612,-0.6374669271080295,0.46947750565636226,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_207,-97.70349222222222,16.103051944444445,La Guadalupana [Colonia],0,0.6537102473498233,0.17105263157894735,10613,0.9587684300356403,0.7055425386726686,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_213,-97.33322416666667,15.947723055555556,Rancho Lu,0,0.4,0,10614,0.0927633255799547,0.5774702449092739,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_216,-97.5384488888889,16.01337527777778,El Señor,0,0.5555555555555556,0,10615,0.8334880445777297,0.6870149962290918,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_228,-97.43232055555556,16.031020833333333,La Torre [Colonia],0,0.5760000000000001,0.1216216216216216,10616,0.6875918347288222,0.6654386081101331,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_231,-97.27979777777777,16.021915555555555,Barranca Honda,0,0.5714285714285714,1,10617,-1.0909718571066678,0.4024092905625962,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_247,-97.48626805555556,16.013551111111113,La Polar,0,0.6666666666666667,0,10618,1.3625771295761406,0.7652612471718189,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_255,-97.57484972222223,16.03988277777778,Villa Nueva,0,0.5,0.6666666666666667,10619,-0.7644192023775895,0.4507027097474238,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_256,-97.59147555555555,16.074066944444443,El Zanjón,0,0.7591240875912408,0.8085106382978724,10620,0.18578414282721845,0.5912269645536582,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_258,-97.46590833333333,16.013866944444445,Kilómetro 88,0,0.5714285714285714,0.6,10621,-0.2909542344329997,0.5207227871687787,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_270,-97.45791027777778,16.00027861111111,El Tercer Sol,0,0.4117647058823529,0,10622,0.14878452281508026,0.5857551420679156,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_274,-97.40186555555556,15.978093333333334,Olivos del Sol,0,0.6923076923076923,0.46153846153846156,10623,0.5615773537984641,0.6468025013053144,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_275,-97.42340472222223,16.00463388888889,Primero de Abril [Colonia],0,0.6218487394957983,0.24193548387096775,10624,0.6652814182537612,0.6621391515618099,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_277,-97.53515055555556,15.972245555555556,Campamento Cerro Hermoso,0,0.6613418530351438,0.3137254901960784,10625,0.7097566205303404,0.6687165275401334,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_279,-97.71092388888889,16.11793,Loma Bonita [Colonia],0,0.5555555555555556,0.4545454545454546,10626,-0.07562289027871141,0.5525678409947934,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_287,-97.70883333333333,16.111124166666666,La Ceiba,0,0.675,0.18181818181818177,10627,1.038614437008445,0.7173508538988039,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_301,-97.68678833333334,15.968367777777777,Chacahua la Grúa,0.07142857142857142,0.4581589958158996,0.6066666666666667,10628,-0.8295295764334203,0.4410736268353039,Océano Pacífico y Golfo de California
Oaxaca,Villa de Tututepec,20_334_309,-97.45176388888889,16.014566944444443,Oaxaquilla [Colonia],0,0.7441860465116279,0.3846153846153846,10629,0.962461335233177,0.7060886773003346,Océano Pacífico y Golfo de California
Oaxaca,San Sebastián Coatlán,20_344_3,-96.92155527777778,16.061265833333334,El Porvenir Ballesteros,0,0.6833333333333333,0.24637681159420288,10630,0.949176014592121,0.7041239296572459,Océano Pacífico y Golfo de California
